investor_sector,project_sector,investor_location,project_location,investor_risk,project_risk,investor_size,project_size,past_return,expected_return,cosine_similarity,suitability_score,final_label
agriculture,agriculture,riyadh,riyadh,high,medium,small,small,0.137,0.158,0.539,7,1
agriculture,tech,riyadh,jeddah,high,medium,small,large,0.137,0.177,0.095,3,0
agriculture,real_estate,riyadh,dammam,high,medium,small,small,0.137,0.096,0.494,3,0
agriculture,agriculture,riyadh,dammam,high,medium,small,large,0.137,0.162,0.311,5,0
agriculture,agriculture,riyadh,jeddah,high,high,small,large,0.137,0.099,0.497,4,0
agriculture,real_estate,riyadh,dammam,high,medium,small,small,0.137,0.121,0.042,3,0
agriculture,real_estate,riyadh,jeddah,high,low,small,large,0.137,0.182,0.549,3,0
agriculture,tech,riyadh,riyadh,high,medium,small,small,0.137,0.194,0.553,5,0
agriculture,real_estate,riyadh,dammam,high,medium,small,large,0.137,0.211,0.773,3,0
agriculture,tech,riyadh,jeddah,high,medium,small,small,0.137,0.138,0.527,4,0
agriculture,agriculture,riyadh,jeddah,high,medium,small,small,0.137,0.101,0.26,5,0
agriculture,agriculture,riyadh,jeddah,high,medium,small,large,0.137,0.181,0.324,5,0
agriculture,agriculture,riyadh,riyadh,high,high,small,medium,0.137,0.15,0.535,6,0
agriculture,agriculture,riyadh,jeddah,high,medium,small,small,0.137,0.169,0.088,6,0
agriculture,tech,riyadh,riyadh,high,medium,small,medium,0.137,0.186,0.55,4,0
agriculture,tech,riyadh,dammam,high,medium,small,small,0.137,0.093,0.252,3,0
agriculture,real_estate,riyadh,dammam,high,medium,small,medium,0.137,0.201,0.994,3,1
agriculture,tech,riyadh,riyadh,high,high,small,large,0.137,0.152,0.304,4,0
agriculture,agriculture,riyadh,jeddah,high,high,small,small,0.137,0.089,0.487,5,0
agriculture,tech,riyadh,dammam,high,low,small,small,0.137,0.141,0.763,4,0
agriculture,agriculture,riyadh,dammam,high,low,small,medium,0.137,0.081,0.24,4,0
agriculture,agriculture,riyadh,dammam,high,high,small,medium,0.137,0.173,0.092,5,0
agriculture,tech,riyadh,riyadh,high,medium,small,large,0.137,0.117,0.512,3,0
agriculture,real_estate,riyadh,dammam,high,high,small,medium,0.137,0.206,0.556,3,0
agriculture,agriculture,riyadh,jeddah,high,medium,small,large,0.137,0.101,0.26,4,0
agriculture,tech,riyadh,riyadh,high,medium,small,small,0.137,0.159,0.77,5,1
agriculture,tech,riyadh,riyadh,high,medium,small,small,0.137,0.187,0.774,5,1
agriculture,tech,riyadh,riyadh,high,high,small,medium,0.137,0.181,0.099,4,0
agriculture,real_estate,riyadh,jeddah,high,medium,small,small,0.137,0.112,0.508,3,0
agriculture,tech,riyadh,jeddah,high,medium,small,small,0.137,0.115,0.511,3,0
agriculture,real_estate,riyadh,riyadh,high,high,small,medium,0.137,0.191,0.33,4,0
agriculture,agriculture,riyadh,riyadh,high,low,small,small,0.137,0.116,0.274,6,0
agriculture,agriculture,riyadh,dammam,high,low,small,medium,0.137,0.136,0.526,4,0
agriculture,real_estate,riyadh,riyadh,high,high,small,medium,0.137,0.176,0.547,4,0
agriculture,tech,riyadh,jeddah,high,low,small,medium,0.137,0.152,0.304,3,0
agriculture,real_estate,riyadh,jeddah,high,medium,small,small,0.137,0.121,0.515,3,0
agriculture,tech,riyadh,dammam,high,medium,small,medium,0.137,0.175,0.547,3,0
agriculture,real_estate,riyadh,riyadh,high,low,small,medium,0.137,0.201,0.116,4,0
agriculture,tech,riyadh,dammam,high,medium,small,large,0.137,0.15,0.071,3,0
agriculture,real_estate,riyadh,jeddah,high,high,small,small,0.137,0.132,0.523,3,0
agriculture,real_estate,riyadh,riyadh,high,medium,small,small,0.137,0.174,0.546,5,0
agriculture,agriculture,riyadh,riyadh,high,low,small,small,0.137,0.119,0.514,6,0
agriculture,agriculture,riyadh,riyadh,high,high,small,small,0.137,0.123,0.281,6,0
agriculture,real_estate,riyadh,jeddah,high,high,small,small,0.137,0.13,0.758,3,0
agriculture,real_estate,riyadh,jeddah,high,medium,small,medium,0.137,0.125,0.046,2,0
agriculture,tech,riyadh,dammam,high,medium,small,small,0.137,0.117,0.512,3,0
agriculture,tech,riyadh,riyadh,high,high,small,small,0.137,0.098,0.257,4,0
agriculture,agriculture,riyadh,dammam,high,low,small,small,0.137,0.125,0.518,5,0
agriculture,tech,riyadh,jeddah,high,medium,small,large,0.137,0.142,0.063,3,0
agriculture,real_estate,riyadh,dammam,high,low,small,large,0.137,0.091,0.967,2,0
agriculture,tech,riyadh,riyadh,high,medium,small,medium,0.137,0.163,0.541,4,0
agriculture,agriculture,riyadh,jeddah,high,medium,small,medium,0.137,0.158,0.309,5,0
agriculture,real_estate,riyadh,riyadh,high,high,small,small,0.137,0.085,0.244,4,0
agriculture,real_estate,riyadh,jeddah,high,medium,small,large,0.137,0.192,0.108,3,0
agriculture,tech,riyadh,jeddah,high,medium,small,medium,0.137,0.171,0.317,3,0
agriculture,tech,riyadh,dammam,high,medium,small,medium,0.137,0.088,0.247,2,0
agriculture,real_estate,riyadh,jeddah,high,high,small,medium,0.137,0.121,0.279,2,0
agriculture,tech,riyadh,riyadh,high,medium,small,large,0.137,0.114,0.273,3,0
agriculture,tech,riyadh,jeddah,high,medium,small,small,0.137,0.183,0.549,4,0
agriculture,tech,riyadh,dammam,high,medium,small,small,0.137,0.083,0.721,3,0
agriculture,agriculture,riyadh,jeddah,high,medium,small,large,0.137,0.085,0.483,4,0
agriculture,real_estate,riyadh,dammam,high,low,small,small,0.137,0.192,0.774,4,0
real_estate,real_estate,riyadh,dammam,medium,low,large,large,0.088,0.08,0.748,5,1
real_estate,agriculture,riyadh,riyadh,medium,high,large,small,0.088,0.172,0.736,2,0
real_estate,tech,riyadh,dammam,medium,high,large,small,0.088,0.193,0.724,1,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,medium,0.088,0.16,0.262,3,0
real_estate,tech,riyadh,jeddah,medium,medium,large,small,0.088,0.136,0.26,3,0
real_estate,real_estate,riyadh,dammam,medium,low,large,small,0.088,0.157,0.022,5,0
real_estate,agriculture,riyadh,dammam,medium,medium,large,small,0.088,0.201,0.49,3,0
real_estate,agriculture,riyadh,riyadh,medium,medium,large,small,0.088,0.139,0.261,4,0
real_estate,tech,riyadh,dammam,medium,medium,large,small,0.088,0.128,0.751,3,0
real_estate,tech,riyadh,riyadh,medium,low,large,small,0.088,0.15,0.02,4,0
real_estate,agriculture,riyadh,riyadh,medium,low,large,small,0.088,0.202,0.033,4,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,medium,0.088,0.173,0.262,3,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,medium,0.088,0.109,0.256,3,0
real_estate,real_estate,riyadh,riyadh,medium,high,large,large,0.088,0.13,0.26,5,0
real_estate,tech,riyadh,riyadh,medium,low,large,small,0.088,0.173,0.262,4,0
real_estate,real_estate,riyadh,jeddah,medium,high,large,medium,0.088,0.08,0.748,2,0
real_estate,tech,riyadh,jeddah,medium,medium,large,medium,0.088,0.18,0.497,3,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,large,0.088,0.085,0.5,3,0
real_estate,agriculture,riyadh,riyadh,medium,low,large,small,0.088,0.177,0.027,4,0
real_estate,tech,riyadh,jeddah,medium,low,large,medium,0.088,0.128,0.259,3,0
real_estate,tech,riyadh,riyadh,medium,medium,large,large,0.088,0.139,0.504,5,0
real_estate,agriculture,riyadh,riyadh,medium,high,large,medium,0.088,0.178,0.497,2,0
real_estate,agriculture,riyadh,riyadh,medium,medium,large,small,0.088,0.124,0.259,4,0
real_estate,agriculture,riyadh,riyadh,medium,medium,large,small,0.088,0.118,0.011,4,0
real_estate,agriculture,riyadh,dammam,medium,high,large,small,0.088,0.215,0.484,1,0
real_estate,real_estate,riyadh,jeddah,medium,medium,large,medium,0.088,0.147,0.504,5,0
real_estate,tech,riyadh,dammam,medium,medium,large,large,0.088,0.206,0.488,4,0
real_estate,tech,riyadh,riyadh,medium,medium,large,large,0.088,0.118,0.258,5,0
real_estate,agriculture,riyadh,dammam,medium,high,large,small,0.088,0.153,0.503,1,0
real_estate,agriculture,riyadh,dammam,medium,low,large,small,0.088,0.165,0.501,3,0
real_estate,agriculture,riyadh,dammam,medium,high,large,large,0.088,0.171,0.262,2,0
real_estate,agriculture,riyadh,dammam,medium,low,large,medium,0.088,0.166,0.024,3,0
real_estate,agriculture,riyadh,riyadh,medium,medium,large,large,0.088,0.191,0.03,5,0
real_estate,agriculture,riyadh,dammam,medium,medium,large,medium,0.088,0.094,0.004,3,0
real_estate,tech,riyadh,jeddah,medium,medium,large,medium,0.088,0.114,0.505,3,0
real_estate,tech,riyadh,riyadh,medium,low,large,small,0.088,0.183,0.262,4,0
real_estate,agriculture,riyadh,dammam,medium,low,large,small,0.088,0.182,0.496,3,0
real_estate,agriculture,riyadh,jeddah,medium,low,large,large,0.088,0.197,0.261,4,0
real_estate,agriculture,riyadh,riyadh,medium,medium,large,small,0.088,0.158,0.502,4,0
real_estate,tech,riyadh,jeddah,medium,medium,large,large,0.088,0.177,0.498,4,0
real_estate,real_estate,riyadh,dammam,medium,medium,large,small,0.088,0.096,0.253,5,0
real_estate,agriculture,riyadh,dammam,medium,medium,large,large,0.088,0.162,0.74,4,0
real_estate,agriculture,riyadh,jeddah,medium,high,large,large,0.088,0.099,0.503,2,0
real_estate,real_estate,riyadh,dammam,medium,medium,large,small,0.088,0.121,0.258,5,0
real_estate,real_estate,riyadh,jeddah,medium,low,large,large,0.088,0.182,0.496,6,0
real_estate,tech,riyadh,riyadh,medium,medium,large,small,0.088,0.194,0.492,4,0
real_estate,real_estate,riyadh,dammam,medium,medium,large,large,0.088,0.211,0.26,6,0
real_estate,tech,riyadh,jeddah,medium,medium,large,small,0.088,0.138,0.505,3,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,small,0.088,0.101,0.255,3,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,large,0.088,0.181,0.731,4,0
real_estate,agriculture,riyadh,riyadh,medium,high,large,medium,0.088,0.15,0.503,2,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,small,0.088,0.169,0.262,3,0
real_estate,tech,riyadh,riyadh,medium,medium,large,medium,0.088,0.186,0.495,4,0
real_estate,tech,riyadh,dammam,medium,medium,large,small,0.088,0.093,0.75,3,0
real_estate,real_estate,riyadh,dammam,medium,medium,large,medium,0.088,0.201,0.49,5,0
real_estate,tech,riyadh,riyadh,medium,high,large,large,0.088,0.152,0.744,3,0
real_estate,agriculture,riyadh,jeddah,medium,high,large,small,0.088,0.089,0.003,1,0
real_estate,tech,riyadh,dammam,medium,low,large,small,0.088,0.141,0.261,3,0
real_estate,agriculture,riyadh,dammam,medium,low,large,medium,0.088,0.081,0.249,2,0
real_estate,agriculture,riyadh,dammam,medium,high,large,medium,0.088,0.173,0.499,1,0
real_estate,tech,riyadh,riyadh,medium,medium,large,large,0.088,0.117,0.258,5,0
real_estate,real_estate,riyadh,dammam,medium,high,large,medium,0.088,0.206,0.488,3,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,large,0.088,0.101,0.006,4,0
real_estate,tech,riyadh,riyadh,medium,medium,large,small,0.088,0.159,0.502,4,0
real_estate,tech,riyadh,riyadh,medium,medium,large,small,0.088,0.187,0.495,4,0
real_estate,tech,riyadh,riyadh,medium,high,large,medium,0.088,0.181,0.496,2,0
real_estate,real_estate,riyadh,jeddah,medium,medium,large,small,0.088,0.112,0.504,5,0
real_estate,tech,riyadh,jeddah,medium,medium,large,small,0.088,0.115,0.752,3,0
real_estate,real_estate,riyadh,riyadh,medium,high,large,medium,0.088,0.191,0.725,4,0
real_estate,agriculture,riyadh,riyadh,medium,low,large,small,0.088,0.116,0.01,4,0
real_estate,agriculture,riyadh,dammam,medium,low,large,medium,0.088,0.136,0.505,3,0
real_estate,real_estate,riyadh,riyadh,medium,high,large,medium,0.088,0.176,0.262,4,0
real_estate,tech,riyadh,jeddah,medium,low,large,medium,0.088,0.152,0.744,3,0
real_estate,real_estate,riyadh,jeddah,medium,medium,large,small,0.088,0.121,0.258,5,0
real_estate,tech,riyadh,dammam,medium,medium,large,medium,0.088,0.175,0.97,3,1
real_estate,real_estate,riyadh,riyadh,medium,low,large,medium,0.088,0.201,0.032,6,0
real_estate,tech,riyadh,dammam,medium,medium,large,large,0.088,0.15,0.262,4,0
real_estate,real_estate,riyadh,jeddah,medium,high,large,small,0.088,0.132,0.505,3,0
real_estate,real_estate,riyadh,riyadh,medium,medium,large,small,0.088,0.174,0.735,6,1
real_estate,agriculture,riyadh,riyadh,medium,low,large,small,0.088,0.119,0.258,4,0
real_estate,agriculture,riyadh,riyadh,medium,high,large,small,0.088,0.123,0.751,2,0
real_estate,real_estate,riyadh,jeddah,medium,high,large,small,0.088,0.13,0.26,3,0
real_estate,real_estate,riyadh,jeddah,medium,medium,large,medium,0.088,0.125,0.259,5,0
real_estate,tech,riyadh,dammam,medium,medium,large,small,0.088,0.117,0.752,3,0
real_estate,tech,riyadh,riyadh,medium,high,large,small,0.088,0.098,0.254,2,0
real_estate,agriculture,riyadh,dammam,medium,low,large,small,0.088,0.125,0.505,3,0
real_estate,tech,riyadh,jeddah,medium,medium,large,large,0.088,0.142,0.261,4,0
real_estate,real_estate,riyadh,dammam,medium,low,large,large,0.088,0.091,0.501,6,0
real_estate,tech,riyadh,riyadh,medium,medium,large,medium,0.088,0.163,0.501,4,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,medium,0.088,0.158,0.262,3,0
real_estate,real_estate,riyadh,riyadh,medium,high,large,small,0.088,0.085,0.251,3,0
real_estate,real_estate,riyadh,jeddah,medium,medium,large,large,0.088,0.192,0.03,6,0
real_estate,tech,riyadh,jeddah,medium,medium,large,medium,0.088,0.171,0.025,3,0
real_estate,tech,riyadh,dammam,medium,medium,large,medium,0.088,0.088,0.002,3,0
real_estate,real_estate,riyadh,jeddah,medium,high,large,medium,0.088,0.121,0.505,3,0
real_estate,tech,riyadh,riyadh,medium,medium,large,large,0.088,0.114,0.257,5,0
real_estate,tech,riyadh,jeddah,medium,medium,large,small,0.088,0.183,0.964,3,1
real_estate,tech,riyadh,dammam,medium,medium,large,small,0.088,0.083,0.25,2,0
real_estate,agriculture,riyadh,jeddah,medium,medium,large,large,0.088,0.085,0.251,3,0
real_estate,real_estate,riyadh,dammam,medium,low,large,small,0.088,0.192,0.262,5,0
tech,real_estate,jeddah,dammam,low,low,medium,large,0.176,0.08,0.45,2,0
tech,agriculture,jeddah,riyadh,low,high,medium,small,0.176,0.172,0.349,0,0
tech,tech,jeddah,dammam,low,high,medium,small,0.176,0.193,0.371,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.176,0.16,0.769,2,0
tech,tech,jeddah,jeddah,low,medium,medium,small,0.176,0.136,0.085,3,0
tech,real_estate,jeddah,dammam,low,low,medium,small,0.176,0.157,0.332,2,0
tech,agriculture,jeddah,dammam,low,medium,medium,small,0.176,0.201,0.379,1,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.176,0.139,0.751,0,0
tech,tech,jeddah,dammam,low,medium,medium,small,0.176,0.128,0.517,2,0
tech,tech,jeddah,riyadh,low,low,medium,small,0.176,0.15,0.542,4,0
tech,agriculture,jeddah,riyadh,low,low,medium,small,0.176,0.202,0.586,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.176,0.173,0.778,2,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.176,0.109,0.269,2,0
tech,real_estate,jeddah,riyadh,low,high,medium,large,0.176,0.13,0.741,0,0
tech,tech,jeddah,riyadh,low,low,medium,small,0.176,0.173,0.564,4,0
tech,real_estate,jeddah,jeddah,low,high,medium,medium,0.176,0.08,0.676,2,0
tech,tech,jeddah,jeddah,low,medium,medium,medium,0.176,0.18,0.358,5,0
tech,agriculture,jeddah,jeddah,low,medium,medium,large,0.176,0.085,0.458,1,0
tech,agriculture,jeddah,riyadh,low,low,medium,small,0.176,0.177,0.142,3,0
tech,tech,jeddah,jeddah,low,low,medium,medium,0.176,0.128,0.517,6,0
tech,tech,jeddah,riyadh,low,medium,medium,large,0.176,0.139,0.971,2,0
tech,agriculture,jeddah,riyadh,low,high,medium,medium,0.176,0.178,0.569,2,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.176,0.124,0.067,0,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.176,0.118,0.058,0,0
tech,agriculture,jeddah,dammam,low,high,medium,small,0.176,0.215,0.797,1,0
tech,real_estate,jeddah,jeddah,low,medium,medium,medium,0.176,0.147,0.539,2,0
tech,tech,jeddah,dammam,low,medium,medium,large,0.176,0.206,1.0,3,1
tech,tech,jeddah,riyadh,low,medium,medium,large,0.176,0.118,0.505,2,0
tech,agriculture,jeddah,dammam,low,high,medium,small,0.176,0.153,0.763,0,0
tech,agriculture,jeddah,dammam,low,low,medium,small,0.176,0.165,0.557,2,0
tech,agriculture,jeddah,dammam,low,high,medium,large,0.176,0.171,0.134,0,0
tech,agriculture,jeddah,dammam,low,low,medium,medium,0.176,0.166,0.343,3,0
tech,agriculture,jeddah,riyadh,low,medium,medium,large,0.176,0.191,0.369,1,0
tech,agriculture,jeddah,dammam,low,medium,medium,medium,0.176,0.094,0.472,1,0
tech,tech,jeddah,jeddah,low,medium,medium,medium,0.176,0.114,0.276,4,0
tech,tech,jeddah,riyadh,low,low,medium,small,0.176,0.183,0.15,5,0
tech,agriculture,jeddah,dammam,low,low,medium,small,0.176,0.182,0.149,3,0
tech,agriculture,jeddah,jeddah,low,low,medium,large,0.176,0.197,0.583,4,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.176,0.158,0.55,0,0
tech,tech,jeddah,jeddah,low,medium,medium,large,0.176,0.177,0.142,4,0
tech,real_estate,jeddah,dammam,low,medium,medium,small,0.176,0.096,0.474,0,0
tech,agriculture,jeddah,dammam,low,medium,medium,large,0.176,0.162,0.338,0,0
tech,agriculture,jeddah,jeddah,low,high,medium,large,0.176,0.099,0.479,1,0
tech,real_estate,jeddah,dammam,low,medium,medium,small,0.176,0.121,0.063,0,0
tech,real_estate,jeddah,jeddah,low,low,medium,large,0.176,0.182,0.572,4,0
tech,tech,jeddah,riyadh,low,medium,medium,small,0.176,0.194,0.581,3,0
tech,real_estate,jeddah,dammam,low,medium,medium,large,0.176,0.211,0.796,1,0
tech,tech,jeddah,jeddah,low,medium,medium,small,0.176,0.138,0.529,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,small,0.176,0.101,0.257,1,0
tech,agriculture,jeddah,jeddah,low,medium,medium,large,0.176,0.181,0.359,2,0
tech,agriculture,jeddah,riyadh,low,high,medium,medium,0.176,0.15,0.542,1,0
tech,agriculture,jeddah,jeddah,low,medium,medium,small,0.176,0.169,0.131,1,0
tech,tech,jeddah,riyadh,low,medium,medium,medium,0.176,0.186,0.575,4,0
tech,tech,jeddah,dammam,low,medium,medium,small,0.176,0.093,0.245,2,0
tech,real_estate,jeddah,dammam,low,medium,medium,medium,0.176,0.201,0.999,2,1
tech,tech,jeddah,riyadh,low,high,medium,large,0.176,0.152,0.326,2,0
tech,agriculture,jeddah,jeddah,low,high,medium,small,0.176,0.089,0.464,1,0
tech,tech,jeddah,dammam,low,low,medium,small,0.176,0.141,0.753,4,0
tech,agriculture,jeddah,dammam,low,low,medium,medium,0.176,0.081,0.227,3,0
tech,agriculture,jeddah,dammam,low,high,medium,medium,0.176,0.173,0.137,1,0
tech,tech,jeddah,riyadh,low,medium,medium,large,0.176,0.117,0.503,2,0
tech,real_estate,jeddah,dammam,low,high,medium,medium,0.176,0.206,0.589,2,0
tech,agriculture,jeddah,jeddah,low,medium,medium,large,0.176,0.101,0.257,1,0
tech,tech,jeddah,riyadh,low,medium,medium,small,0.176,0.159,0.768,2,0
tech,tech,jeddah,riyadh,low,medium,medium,small,0.176,0.187,0.786,3,0
tech,tech,jeddah,riyadh,low,high,medium,medium,0.176,0.181,0.147,4,0
tech,real_estate,jeddah,jeddah,low,medium,medium,small,0.176,0.112,0.497,1,0
tech,tech,jeddah,jeddah,low,medium,medium,small,0.176,0.115,0.501,3,0
tech,real_estate,jeddah,riyadh,low,high,medium,medium,0.176,0.191,0.369,2,0
tech,agriculture,jeddah,riyadh,low,low,medium,small,0.176,0.116,0.279,2,0
tech,agriculture,jeddah,dammam,low,low,medium,medium,0.176,0.136,0.527,3,0
tech,real_estate,jeddah,riyadh,low,high,medium,medium,0.176,0.176,0.567,2,0
tech,tech,jeddah,jeddah,low,low,medium,medium,0.176,0.152,0.326,6,0
tech,real_estate,jeddah,jeddah,low,medium,medium,small,0.176,0.121,0.509,1,0
tech,tech,jeddah,dammam,low,medium,medium,medium,0.176,0.175,0.566,3,0
tech,real_estate,jeddah,riyadh,low,low,medium,medium,0.176,0.201,0.172,4,0
tech,tech,jeddah,dammam,low,medium,medium,large,0.176,0.15,0.105,2,0
tech,real_estate,jeddah,jeddah,low,high,medium,small,0.176,0.132,0.522,1,0
tech,real_estate,jeddah,riyadh,low,medium,medium,small,0.176,0.174,0.565,0,0
tech,agriculture,jeddah,riyadh,low,low,medium,small,0.176,0.119,0.506,2,0
tech,agriculture,jeddah,riyadh,low,high,medium,small,0.176,0.123,0.288,0,0
tech,real_estate,jeddah,jeddah,low,high,medium,small,0.176,0.13,0.741,1,0
tech,real_estate,jeddah,jeddah,low,medium,medium,medium,0.176,0.125,0.069,2,0
tech,tech,jeddah,dammam,low,medium,medium,small,0.176,0.117,0.503,2,0
tech,tech,jeddah,riyadh,low,high,medium,small,0.176,0.098,0.253,2,0
tech,agriculture,jeddah,dammam,low,low,medium,small,0.176,0.125,0.514,2,0
tech,tech,jeddah,jeddah,low,medium,medium,large,0.176,0.142,0.094,3,0
tech,real_estate,jeddah,dammam,low,low,medium,large,0.176,0.091,0.917,2,0
tech,tech,jeddah,riyadh,low,medium,medium,medium,0.176,0.163,0.555,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.176,0.158,0.333,2,0
tech,real_estate,jeddah,riyadh,low,high,medium,small,0.176,0.085,0.233,0,0
tech,real_estate,jeddah,jeddah,low,medium,medium,large,0.176,0.192,0.161,2,0
